## SiteSymmetryDictionary — 空間群ごとの各 Wyckoff 位置のサイト対称
## 各 '#N name' = 空間群(通し番号 N ・ H-M 記号)。直後の 1 行が各 Wyckoff 位置(a b c… 順)のサイト対称。
## 各値 = SiteSymmetryList への 0 始まりインデックス。
## 各値=SiteSymmetryList索引（Wyckoff位置順）
#0 0  unk
#52 52  C n 1 1
0
#53 53  I c 1 1
0
#54 54  C c 1 1
0
#55 55  B n 1 1
0
#56 56  I b 1 1
0
#57 57  P 1 2/m 1
0,3,3,2,2,2,2,4,4,4,4,4,4,4,4
#58 58  P 1 1 2/m
0,3,3,2,2,2,2,4,4,4,4,4,4,4,4
#59 59  P 2/m 1 1
0,3,3,2,2,2,2,4,4,4,4,4,4,4,4
#60 60  P 1 2sub1/m 1
0,3,1,1,1,1
#61 61  P 1 1 2sub1/m
0,3,1,1,1,1
#62 62  P 2sub1/m 1 1
0,3,1,1,1,1
#63 63  C 1 2/m 1
0,3,2,2,1,1,4,4,4,4
#64 64  A 1 2/m 1
0,3,2,2,1,1,4,4,4,4
#65 65  I 1 2/m 1
0,3,2,2,1,1,4,4,4,4
#66 66  A 1 1 2/m
0,3,2,2,1,1,4,4,4,4
#67 67  B 1 1 2/m
0,3,2,2,1,1,4,4,4,4
#68 68  I 1 1 2/m
0,3,2,2,1,1,4,4,4,4
#69 69  B 2/m 1 1
0,3,2,2,1,1,4,4,4,4
#70 70  C 2/m 1 1
0,3,2,2,1,1,4,4,4,4
#71 71  I 2/m 1 1
0,3,2,2,1,1,4,4,4,4
#72 72  P 1 2/c 1
0,2,2,1,1,1,1
#73 73  P 1 2/n 1
0,2,2,1,1,1,1
#74 74  P 1 2/a 1
0,2,2,1,1,1,1
#75 75  P 1 1 2/a
0,2,2,1,1,1,1
#76 76  P 1 1 2/n
0,2,2,1,1,1,1
#77 77  P 1 1 2/b
0,2,2,1,1,1,1
#78 78  P 2/b 1 1
0,2,2,1,1,1,1
#79 79  P 2/n 1 1
0,2,2,1,1,1,1
#80 80  P 2/c 1 1
0,2,2,1,1,1,1
#81 81  P 1 2sub1/c 1
0,1,1,1,1
#82 82  P 1 2sub1/n 1
0,1,1,1,1
#83 83  P 1 2sub1/a 1
0,1,1,1,1
#84 84  P 1 1 2sub1/a
0,1,1,1,1
#85 85  P 1 1 2sub1/n
0,1,1,1,1
#86 86  P 1 1 2sub1/b
0,1,1,1,1
#87 87  P 2sub1/b 1 1
0,1,1,1,1
#88 88  P 2sub1/n 1 1
0,1,1,1,1
#89 89  P 2sub1/c 1 1
0,1,1,1,1
#90 90  C 1 2/c 1
0,2,1,1,1,1
#91 91  A 1 2/n 1
0,2,1,1,1,1
#92 92  I 1 2/a 1
0,2,1,1,1,1
#93 93  A 1 2/a 1
0,2,1,1,1,1
#94 94  C 1 2/n 1
0,2,1,1,1,1
#95 95  I 1 2/c 1
0,2,1,1,1,1
#96 96  A 1 1 2/a
0,2,1,1,1,1
#97 97  B 1 1 2/n
0,2,1,1,1,1
#98 98  I 1 1 2/b
0,2,1,1,1,1
#99 99  B 1 1 2/b
0,2,1,1,1,1
#100 100  A 1 1 2/n
0,2,1,1,1,1
#101 101  I 1 1 2/a
0,2,1,1,1,1
#102 102  B 2/b 1 1
0,2,1,1,1,1
#103 103  C 2/n 1 1
0,2,1,1,1,1
#104 104  I 2/c 1 1
0,2,1,1,1,1
#105 105  C 2/c 1 1
0,2,1,1,1,1
#106 106  B 2/n 1 1
0,2,1,1,1,1
#107 107  I 2/b 1 1
0,2,1,1,1,1
#108 108  P 2 2 2
0,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8
#109 109  P 2 2 2sub1
0,6,6,7,7
#110 110  P 2sub1 2 2
0,6,6,7,7
#111 111  P 2 2sub1 2
0,6,6,7,7
#112 112  P 2sub1 2sub1 2
0,5,5
#113 113  P 2 2sub1 2sub1
0,5,5
#114 114  P 2sub1 2 2sub1
0,5,5
#115 115  P 2sub1 2sub1 2sub1
0
#116 116  C 2 2 2sub1
0,6,7
#117 117  A 2sub1 2 2
0,6,7
#118 118  B 2 2sub1 2
0,6,7
#119 119  C 2 2 2
0,5,5,5,6,6,7,7,8,8,8,8
#120 120  A 2 2 2
0,5,5,5,6,6,7,7,8,8,8,8
#121 121  B 2 2 2
0,5,5,5,6,6,7,7,8,8,8,8
#122 122  F 2 2 2
0,7,6,5,5,6,7,8,8,8,8
#123 123  I 2 2 2
0,5,5,6,6,7,7,8,8,8,8
#124 124  I 2sub1 2sub1 2sub1
0,5,6,7
#125 125  P m m 2
0,9,9,10,10,11,11,11,11
#126 126  P 2 m m
0,9,9,10,10,11,11,11,11
#127 127  P m 2 m
0,9,9,10,10,11,11,11,11
#128 128  P m c 2sub1
0,9,9
#129 129  P c m 2sub1
0,9,9
#130 130  P 2sub1 m a
0,9,9
#131 131  P 2sub1 a m
0,9,9
#132 132  P b 2sub1 m
0,9,9
#133 133  P m 2sub1 b
0,9,9
#134 134  P c c 2
0,5,5,5,5
#135 135  P 2 a a
0,5,5,5,5
#136 136  P b 2 b
0,5,5,5,5
#137 137  P m a 2
0,9,5,5
#138 138  P b m 2
0,9,5,5
#139 139  P 2 m b
0,9,5,5
#140 140  P 2 c m
0,9,5,5
#141 141  P c 2 m
0,9,5,5
#142 142  P m 2 a
0,9,5,5
#143 143  P c a 2sub1
0
#144 144  P b c 2sub1
0
#145 145  P 2sub1 a b
0
#146 146  P 2sub1 c a
0
#147 147  P c 2sub1 b
0
#148 148  P b 2sub1 a
0
#149 149  P n c 2
0,5,5
#150 150  P c n 2
0,5,5
#151 151  P 2 n a
0,5,5
#152 152  P 2 a n
0,5,5
#153 153  P b 2 n
0,5,5
#154 154  P n 2 b
0,5,5
#155 155  P m n 2sub1
0,9
#156 156  P n m 2sub1
0,9
#157 157  P 2sub1 m n
0,9
#158 158  P 2sub1 n m
0,9
#159 159  P n 2sub1 m
0,9
#160 160  P m 2sub1 n
0,9
#161 161  P b a 2
0,5,5
#162 162  P 2 c b
0,5,5
#163 163  P c 2 a
0,5,5
#164 164  P n a 2sub1
0
#165 165  P b n 2sub1
0
#166 166  P 2sub1 n b
0
#167 167  P 2sub1 c n
0
#168 168  P c 2sub1 n
0
#169 169  P n 2sub1 a
0
#170 170  P n n 2
0,5,5
#171 171  P 2 n n
0,5,5
#172 172  P n 2 n
0,5,5
#173 173  C m m 2
0,9,10,5,11,11
#174 174  A 2 m m
0,9,10,5,11,11
#175 175  B m 2 m
0,9,10,5,11,11
#176 176  C m c 2sub1
0,9
#177 177  C c m 2sub1
0,9
#178 178  A 2sub1 m a
0,9
#179 179  A 2sub1 a m
0,9
#180 180  B b 2sub1 m
0,9
#181 181  B m 2sub1 b
0,9
#182 182  C c c 2
0,5,5,5
#183 183  A 2 a a
0,5,5,5
#184 184  B b 2 b
0,5,5,5
#185 185  A m m 2
0,9,9,10,11,11
#186 186  B m m 2
0,9,9,10,11,11
#187 187  B 2 m m
0,9,9,10,11,11
#188 188  C 2 m m
0,9,9,10,11,11
#189 189  C m 2 m
0,9,9,10,11,11
#190 190  A m 2 m
0,9,9,10,11,11
#191 191  A b m 2
0,10,5,5
#192 192  B m a 2
0,10,5,5
#193 193  B 2 c m
0,10,5,5
#194 194  C 2 m b
0,10,5,5
#195 195  C m 2 a
0,10,5,5
#196 196  A c 2 m
0,10,5,5
#197 197  A m a 2
0,9,5
#198 198  B b m 2
0,9,5
#199 199  B 2 m b
0,9,5
#200 200  C 2 c m
0,9,5
#201 201  C c 2 m
0,9,5
#202 202  A m 2 a
0,9,5
#203 203  A b a 2
0,5
#204 204  B b a 2
0,5
#205 205  B 2 c b
0,5
#206 206  C 2 c b
0,5
#207 207  C c 2 a
0,5
#208 208  A c 2 a
0,5
#209 209  F m m 2
0,10,9,5,11
#210 210  F 2 m m
0,10,9,5,11
#211 211  F m 2 m
0,10,9,5,11
#212 212  F d d 2
0,5
#213 213  F 2 d d
0,5
#214 214  F d 2 d
0,5
#215 215  I m m 2
0,9,10,11,11
#216 216  I 2 m m
0,9,10,11,11
#217 217  I m 2 m
0,9,10,11,11
#218 218  I b a 2
0,5,5
#219 219  I 2 c b
0,5,5
#220 220  I c 2 a
0,5,5
#221 221  I m a 2
0,9,5
#222 222  I b m 2
0,9,5
#223 223  I 2 m b
0,9,5
#224 224  I 2 c m
0,9,5
#225 225  I c 2 m
0,9,5
#226 226  I m 2 a
0,9,5
#227 227  P 2/m 2/m 2/m
0,12,12,10,10,9,9,11,11,11,11,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15
#228 228  P 2/n 2/n 2/n
0,5,5,6,6,7,7,1,1,8,8,8,8
#229 229  P 2/n 2/n 2/n
0,5,5,6,6,7,7,1,1,8,8,8,8
#230 230  P 2/c 2/c 2/m
0,12,5,5,5,5,6,6,7,7,8,8,8,8,16,16,16,16
#231 231  P 2/m 2/a 2/a
0,12,5,5,5,5,6,6,7,7,8,8,8,8,16,16,16,16
#232 232  P 2/b 2/m 2/b
0,12,5,5,5,5,6,6,7,7,8,8,8,8,16,16,16,16
#233 233  P 2/b 2/a 2/n
0,5,5,6,6,7,7,1,1,8,8,8,8
#234 234  P 2/b 2/a 2/n
0,5,5,6,6,7,7,1,1,8,8,8,8
#235 235  P 2/n 2/c 2/b
0,5,5,6,6,7,7,1,1,8,8,8,8
#236 236  P 2/n 2/c 2/b
0,5,5,6,6,7,7,1,1,8,8,8,8
#237 237  P 2/c 2/n 2/a
0,5,5,6,6,7,7,1,1,8,8,8,8
#238 238  P 2/c 2/n 2/a
0,5,5,6,6,7,7,1,1,8,8,8,8
#239 239  P 2sub1/m 2/m 2/a
0,9,10,10,6,6,11,11,17,17,17,17
#240 240  P 2/m 2sub1/m 2/b
0,9,10,10,6,6,11,11,17,17,17,17
#241 241  P 2/b 2sub1/m 2/m
0,9,10,10,6,6,11,11,17,17,17,17
#242 242  P 2/c 2/m 2sub1/m
0,9,10,10,6,6,11,11,17,17,17,17
#243 243  P 2/m 2/c 2sub1/m
0,9,10,10,6,6,11,11,17,17,17,17
#244 244  P 2sub1/m 2/a 2/m
0,9,10,10,6,6,11,11,17,17,17,17
#245 245  P 2/n 2sub1/n 2/a
0,7,5,1,1
#246 246  P 2sub1/n 2/n 2/b
0,7,5,1,1
#247 247  P 2/b 2/n 2sub1/n
0,7,5,1,1
#248 248  P 2/c 2sub1/n 2/n
0,7,5,1,1
#249 249  P 2sub1/n 2/c 2/n
0,7,5,1,1
#250 250  P 2/n 2/a 2sub1/n
0,7,5,1,1
#251 251  P 2/m 2/n 2sub1/a
0,9,6,7,7,18,18,18,18
#252 252  P 2/n 2/m 2sub1/b
0,9,6,7,7,18,18,18,18
#253 253  P 2sub1/b 2/m 2/n
0,9,6,7,7,18,18,18,18
#254 254  P 2sub1/c 2/n 2/m
0,9,6,7,7,18,18,18,18
#255 255  P 2/n 2sub1/c 2/m
0,9,6,7,7,18,18,18,18
#256 256  P 2/m 2sub1/a 2/n
0,9,6,7,7,18,18,18,18
#257 257  P 2sub1/c 2/c 2/a
0,5,5,6,1,1
#258 258  P 2/c 2sub1/c 2/b
0,5,5,6,1,1
#259 259  P 2/b 2sub1/a 2/a
0,5,5,6,1,1
#260 260  P 2/c 2/a 2sub1/a
0,5,5,6,1,1
#261 261  P 2/b 2/c 2sub1/b
0,5,5,6,1,1
#262 262  P 2sub1/b 2/a 2/b
0,5,5,6,1,1
#263 263  P 2sub1/b 2sub1/a 2/m
0,12,12,5,5,16,16,16,16
#264 264  P 2/m 2sub1/c 2sub1/b
0,12,12,5,5,16,16,16,16
#265 265  P 2sub1/c 2/m 2sub1/a
0,12,12,5,5,16,16,16,16
#266 266  P 2sub1/c 2sub1/c 2/n
0,5,5,1,1
#267 267  P 2/n 2sub1/a 2sub1/a
0,5,5,1,1
#268 268  P 2sub1/b 2/n 2sub1/b
0,5,5,1,1
#269 269  P 2/b 2sub1/c 2sub1/m
0,12,7,1,1
#270 270  P 2sub1/c 2/a 2sub1/m
0,12,7,1,1
#271 271  P 2sub1/m 2/c 2sub1/a
0,12,7,1,1
#272 272  P 2sub1/m 2sub1/a 2/b
0,12,7,1,1
#273 273  P 2sub1/b 2sub1/m 2/a
0,12,7,1,1
#274 274  P 2/c 2sub1/m 2sub1/b
0,12,7,1,1
#275 275  P 2sub1/n 2sub1/n 2/m
0,12,5,5,16,16,16,16
#276 276  P 2/m 2sub1/n 2sub1/n
0,12,5,5,16,16,16,16
#277 277  P 2sub1/n 2/m 2sub1/n
0,12,5,5,16,16,16,16
#278 278  P 2sub1/m 2sub1/m 2/n
0,10,9,1,1,11,11
#279 279  P 2sub1/m 2sub1/m 2/n
0,10,9,1,1,11,11
#280 280  P 2/n 2sub1/m 2sub1/m
0,10,9,1,1,11,11
#281 281  P 2/n 2sub1/m 2sub1/m
0,10,9,1,1,11,11
#282 282  P 2sub1/m 2/n 2sub1/m
0,10,9,1,1,11,11
#283 283  P 2sub1/m 2/n 2sub1/m
0,10,9,1,1,11,11
#284 284  P 2sub1/b 2/c 2sub1/n
0,6,1,1
#285 285  P 2/c 2sub1/a 2sub1/n
0,6,1,1
#286 286  P 2sub1/n 2sub1/c 2/a
0,6,1,1
#287 287  P 2sub1/n 2/a 2sub1/b
0,6,1,1
#288 288  P 2/b 2sub1/n 2sub1/a
0,6,1,1
#289 289  P 2sub1/c 2sub1/n 2/b
0,6,1,1
#290 290  P 2sub1/b 2sub1/c 2sub1/a
0,1,1
#291 291  P 2sub1/c 2sub1/a 2sub1/b
0,1,1
#292 292  P 2sub1/n 2sub1/m 2sub1/a
0,10,1,1
#293 293  P 2sub1/m 2sub1/n 2sub1/b
0,10,1,1
#294 294  P 2sub1/b 2sub1/n 2sub1/m
0,10,1,1
#295 295  P 2sub1/c 2sub1/m 2sub1/n
0,10,1,1
#296 296  P 2sub1/m 2sub1/c 2sub1/n
0,10,1,1
#297 297  P 2sub1/n 2sub1/a 2sub1/m
0,10,1,1
#298 298  C 2/m 2/c 2sub1/m
0,12,9,7,1,13,18,18
#299 299  C 2/c 2/m 2sub1/m
0,12,9,7,1,13,18,18
#300 300  A 2sub1/m 2/m 2/a
0,12,9,7,1,13,18,18
#301 301  A 2sub1/m 2/a 2/m
0,12,9,7,1,13,18,18
#302 302  B 2/b 2sub1/m 2/m
0,12,9,7,1,13,18,18
#303 303  B 2/m 2sub1/m 2/b
0,12,9,7,1,13,18,18
#304 304  C 2/m 2/c 2sub1/a
0,9,6,7,1,18,18
#305 305  C 2/c 2/m 2sub1/b
0,9,6,7,1,18,18
#306 306  A 2sub1/b 2/m a
0,9,6,7,1,18,18
#307 307  A 2sub1/c 2/a 2/m
0,9,6,7,1,18,18
#308 308  B 2/b 2sub1/c 2/m
0,9,6,7,1,18,18
#309 309  B 2/m 2sub1/a 2/b
0,9,6,7,1,18,18
#310 310  C 2/m 2/m 2/m
0,12,12,10,9,5,11,11,13,13,14,14,16,16,15,15,15,15
#311 311  A 2/m 2/m 2/m
0,12,12,10,9,5,11,11,13,13,14,14,16,16,15,15,15,15
#312 312  B 2/m 2/m 2/m
0,12,12,10,9,5,11,11,13,13,14,14,16,16,15,15,15,15
#313 313  C 2/c 2/c 2/m
0,12,5,5,5,6,7,16,16,16,16,8,8
#314 314  A 2/m 2/a 2/a
0,12,5,5,5,6,7,16,16,16,16,8,8
#315 315  B 2/b 2/m 2/b
0,12,5,5,5,6,7,16,16,16,16,8,8
#316 316  C 2/m 2/m 2/a
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#317 317  C 2/m 2/m 2/b
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#318 318  A 2/b 2/m 2/m
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#319 319  A 2/c 2/m 2/m
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#320 320  B 2/m 2/c 2/m
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#321 321  B 2/m 2/a 2/m
0,10,9,5,6,6,7,7,11,17,17,18,18,8,8
#322 322  C 2/c 2/c 2/a
0,5,5,6,7,1,1,8,8
#323 323  C 2/c 2/c 2/a
0,5,5,6,7,1,1,8,8
#324 324  C 2/c 2/c 2/b
0,5,5,6,7,1,1,8,8
#325 325  C 2/c 2/c 2/b
0,5,5,6,7,1,1,8,8
#326 326  A 2/b 2/a 2/a
0,5,5,6,7,1,1,8,8
#327 327  A 2/b 2/a 2/a
0,5,5,6,7,1,1,8,8
#328 328  A 2/c 2/a 2/a
0,5,5,6,7,1,1,8,8
#329 329  A 2/c 2/a 2/a
0,5,5,6,7,1,1,8,8
#330 330  B 2/b 2/c 2/b
0,5,5,6,7,1,1,8,8
#331 331  B 2/b 2/c 2/b
0,5,5,6,7,1,1,8,8
#332 332  B 2/b 2/a 2/b
0,5,5,6,7,1,1,8,8
#333 333  B 2/b 2/a 2/b
0,5,5,6,7,1,1,8,8
#334 334  F 2/m 2/m 2/m
0,12,10,9,7,6,5,11,13,14,8,16,17,18,15,15
#335 335  F 2/d 2/d 2/d
0,5,6,7,1,1,8,8
#336 336  F 2/d 2/d 2/d
0,5,6,7,1,1,8,8
#337 337  I 2/m 2/m 2/m
0,12,10,9,1,11,11,13,13,14,14,15,15,15,15
#338 338  I 2/b 2/a 2/m
0,12,5,5,6,7,1,16,16,8,8
#339 339  I 2/m 2/c 2/b
0,12,5,5,6,7,1,16,16,8,8
#340 340  I 2/c 2/m 2/a
0,12,5,5,6,7,1,16,16,8,8
#341 341  I 2/b 2/c 2/a
0,5,6,7,1,1
#342 342  I 2/c 2/a 2/b
0,5,6,7,1,1
#343 343  I 2/m 2/m 2/a
0,10,9,6,7,11,17,17,18,18
#344 344  I 2/m 2/m 2/b
0,10,9,6,7,11,17,17,18,18
#345 345  I 2/b 2/m 2/m
0,10,9,6,7,11,17,17,18,18
#346 346  I 2/c 2/m 2/m
0,10,9,6,7,11,17,17,18,18
#347 347  I 2/m 2/c 2/m
0,10,9,6,7,11,17,17,18,18
#348 348  I 2/m 2/a 2/m
0,10,9,6,7,11,17,17,18,18
#349 349  P 4
0,7,19,19
#350 350  P 4sub1
0
#351 351  P 4sub2
0,7,7,7
#352 352  P 4sub3
0
#353 353  I 4
0,7,19
#354 354  I 4sub1
0,7
#355 355  P -4
0,7,7,7,20,20,20,20
#356 356  I -4
0,7,7,20,20,20,20
#357 357  P 4/m
0,9,9,7,19,19,18,18,21,21,21,21
#358 358  P 4sub2/m
0,9,7,7,7,20,20,18,18,18,18
#359 359  P 4/n
0,7,1,1,19,20,20
#360 360  P 4/n
0,7,1,1,19,20,20
#361 361  P 4sub2/n
0,7,7,1,1,20,20
#362 362  P 4sub2/n
0,7,7,1,1,20,20
#363 363  I 4/m
0,9,7,1,19,20,18,21,21
#364 364  I 4sub1/a
0,7,1,1,20,20
#365 365  I 4sub1/a
0,7,1,1,20,20
#366 366  P 4 2 2
0,6,6,6,6,5,5,7,19,19,22,22,23,23,23,23
#367 367  P 4 2sub1 2
0,5,5,7,19,24,24
#368 368  P 4sub1 2 2
0,5,6,6
#369 369  P 4sub1 2sub1 2
0,5
#370 370  P 4sub2 2 2
0,5,5,6,6,6,6,7,7,7,24,24,22,22,22,22
#371 371  P 4sub2 2sub1 2
0,5,5,7,7,24,24
#372 372  P 4sub3 2 2
0,5,6,6
#373 373  P 4sub3 2sub1 2
0,5
#374 374  I 4 2 2
0,5,6,6,5,7,19,24,22,23,23
#375 375  I 4sub1 2 2
0,6,5,5,7,24,24
#376 376  P 4 m m
0,10,10,12,25,26,26
#377 377  P 4 b m
0,12,27,19
#378 378  P 4sub2 c m
0,12,7,27,27
#379 379  P 4sub2 n m
0,12,7,27
#380 380  P 4 c c
0,7,19,19
#381 381  P 4 n c
0,7,19
#382 382  P 4sub2 m c
0,10,10,25,25,25
#383 383  P 4sub2 b c
0,7,7
#384 384  I 4 m m
0,10,12,25,26
#385 385  I 4 c m
0,12,27,19
#386 386  I 4sub1 m d
0,10,25
#387 387  I 4sub1 c d
0,7
#388 388  P -4 2 m
0,12,7,6,6,6,6,27,27,22,22,28,28,28,28
#389 389  P -4 2 c
0,7,7,7,6,6,6,6,20,20,22,22,22,22
#390 390  P -4 2sub1 m
0,12,7,27,20,20
#391 391  P -4 2sub1 c
0,7,7,20,20
#392 392  P -4 m 2
0,10,10,5,5,25,25,25,29,29,29,29
#393 393  P -4 c 2
0,7,7,7,5,5,20,20,24,24
#394 394  P -4 b 2
0,5,5,7,7,24,24,20,20
#395 395  P -4 n 2
0,7,5,5,7,24,24,20,20
#396 396  I -4 m 2
0,10,5,5,25,25,29,29,29,29
#397 397  I -4 c 2
0,5,7,7,5,24,20,20,24
#398 398  I -4 2 m
0,12,7,6,6,27,20,22,28,28
#399 399  I -4 2 d
0,6,7,20,20
#400 400  P 4/m 2/m 2/m
0,10,10,12,9,9,30,30,30,30,31,31,25,26,26,32,32,33,33,33,33
#401 401  P 4/m 2/c 2/c
0,9,6,6,5,7,19,19,22,18,21,23,21,23
#402 402  P 4/n 2/b 2/m
0,12,6,6,5,5,27,19,16,16,28,28,23,23
#403 403  P 4/n 2/b 2/m
0,12,6,6,5,5,27,19,16,16,28,28,23,23
#404 404  P 4/n 2/n 2/c
0,6,6,5,7,1,19,20,22,23,23
#405 405  P 4/n 2/n 2/c
0,6,6,5,7,1,19,20,22,23,23
#406 406  P 4/m 2sub1/b m
0,12,9,9,31,31,27,19,34,34,21,21
#407 407  P 4/m 2sub1/n c
0,9,5,7,19,24,18,21,21
#408 408  P 4/n 2sub1/m m
0,12,10,5,5,25,16,16,26,29,29
#409 409  P 4/n 2sub1/m m
0,12,10,5,5,25,16,16,26,29,29
#410 410  P 4/n 2sub1/c c
0,5,7,1,19,20,24
#411 411  P 4/n 2sub1/c c
0,5,7,1,19,20,24
#412 412  P 4sub2/m 2/m 2/c
0,9,10,10,5,30,30,30,30,25,25,25,29,29,32,32,32,32
#413 413  P 4sub2/m 2/c 2/m
0,12,9,6,6,7,31,31,27,27,18,22,28,34,28,34
#414 414  P 4sub2/n 2/b 2/c
0,5,6,6,7,7,1,20,24,22,22
#415 415  P 4sub2/n 2/b 2/c
0,5,6,6,7,7,1,20,24,22,22
#416 416  P 4sub2/n 2/n 2/m
0,12,5,5,6,6,7,27,16,16,24,22,28,28
#417 417  P 4sub2/n 2/n 2/m
0,12,5,5,6,6,7,27,16,16,24,22,28,28
#418 418  P 4sub2/m 2sub1/b 2/c
0,9,5,7,7,24,18,20,18
#419 419  P 4sub2/m 2sub1/n 2/m
0,12,9,7,31,31,27,20,18,34,34
#420 420  P 4sub2/n 2sub1/m 2/c
0,10,5,1,25,25,29,29
#421 421  P 4sub2/n 2sub1/m 2/c
0,10,5,1,25,25,29,29
#422 422  P 4sub2/n 2sub1/c 2/m
0,12,5,5,7,27,16,16,20,24
#423 423  P 4sub2/n 2sub1/c 2/m
0,12,5,5,7,27,16,16,20,24
#424 424  I 4/m 2/m 2/m
0,10,12,9,5,30,30,31,25,16,26,29,32,33,33
#425 425  I 4/m 2/c 2/m
0,12,9,6,5,31,27,19,16,34,21,28,23
#426 426  I 4sub1/a 2/m 2/d
0,10,5,6,25,17,17,29,29
#427 427  I 4sub1/a 2/m 2/d
0,10,5,6,25,17,17,29,29
#428 428  I 4sub1/a 2/c 2/d
0,5,6,7,1,24,20
#429 429  I 4sub1/a 2/c 2/d
0,5,6,7,1,24,20
#430 430  P 3
0,35,35,35
#431 431  P 3sub1
0
#432 432  P 3sub2
0
#433 433  R 3
0,36
#434 434  R 3
0,36
#435 435  P -3
0,1,1,35,35,37,37
#436 436  R -3
0,1,1,36,38,38
#437 437  R -3
0,1,1,36,38,38
#438 438  P 3 1 2
0,5,5,35,35,35,39,39,39,39,39,39
#439 439  P 3 2 1
0,6,6,35,35,40,40
#440 440  P 3sub1 1 2
0,5,5
#441 441  P 3sub1 2 1
0,6,6
#442 442  P 3sub2 1 2
0,5,5
#443 443  P 3sub2 2 1
0,6,6
#444 444  R 3 2
0,41,41,36,42,42
#445 445  R 3 2
0,41,41,36,42,42
#446 446  P 3 m 1
0,10,43,43,43
#447 447  P 3 1 m
0,12,35,44
#448 448  P 3 c 1
0,35,35,35
#449 449  P 3 1 c
0,35,35
#450 450  R 3 m
0,45,46
#451 451  R 3 m
0,45,46
#452 452  R 3 c
0,36
#453 453  R 3 c
0,36
#454 454  P -3 1 2/m
0,12,5,5,35,16,16,44,39,39,47,47
#455 455  P -3 1 2/c
0,5,1,35,35,39,39,37,39
#456 456  P -3 2/m 1
0,10,6,6,17,17,43,43,48,48
#457 457  P -3 2/c 1
0,6,1,35,35,37,40
#458 458  R -3 2/m
0,45,41,41,49,49,46,50,50
#459 459  R -3 2/m
0,45,41,41,49,49,46,50,50
#460 460  R -3 2/c
0,41,1,36,38,42
#461 461  R -3 2/c
0,41,1,36,38,42
#462 462  P 6
0,7,35,51
#463 463  P 6sub1
0
#464 464  P 6sub5
0
#465 465  P 6sub2
0,7,7
#466 466  P 6sub4
0,7,7
#467 467  P 6sub3
0,35,35
#468 468  P -6
0,9,9,35,35,35,52,52,52,52,52,52
#469 469  P 6/m
0,9,9,7,35,18,18,51,52,52,53,53
#470 470  P 6sub3/m
0,9,1,35,35,52,52,37,52
#471 471  P 6 2 2
0,5,5,6,6,7,35,8,8,51,39,39,54,54
#472 472  P 6sub1 2 2
0,5,6
#473 473  P 6sub5 2 2
0,5,6
#474 474  P 6sub2 2 2
0,5,5,6,6,7,7,8,8,8,8
#475 475  P 6sub4 2 2
0,5,5,6,6,7,7,8,8,8,8
#476 476  P 6sub3 2 2
0,5,6,35,35,39,39,39,40
#477 477  P 6 m m
0,10,12,14,43,55
#478 478  P 6 c c
